model_key,condition,formula_acc,distractor_plaus,format_ok
deepseek-v4-flash,C1-Direct,0.0,0.0,0.0
deepseek-v4-flash,C2-Constrained,1.6666666666666667,1.6666666666666667,1.6666666666666667
deepseek-v4-flash,C3-Retrieval,1.6666666666666667,1.6666666666666667,1.6666666666666667
deepseek-v4-flash,C4-KGAB,0.0,0.0,0.0
deepseek-v4-pro,C1-Direct,30.833333333333336,32.5,14.166666666666666
deepseek-v4-pro,C2-Constrained,30.0,30.0,30.0
deepseek-v4-pro,C3-Retrieval,31.666666666666664,30.833333333333336,30.833333333333336
deepseek-v4-pro,C4-KGAB,11.666666666666666,11.666666666666666,10.833333333333334
gemma-4-31b-it,C1-Direct,50.0,50.0,10.833333333333334
gemma-4-31b-it,C2-Constrained,45.0,48.333333333333336,59.166666666666664
gemma-4-31b-it,C3-Retrieval,42.5,44.166666666666664,53.333333333333336
gemma-4-31b-it,C4-KGAB,42.5,47.5,55.00000000000001
glm-5,C1-Direct,73.33333333333333,78.33333333333333,21.666666666666668
glm-5,C2-Constrained,71.66666666666667,71.66666666666667,73.33333333333333
glm-5,C3-Retrieval,72.5,75.0,76.66666666666667
glm-5,C4-KGAB,53.333333333333336,53.333333333333336,53.333333333333336
glm-5.1,C1-Direct,44.166666666666664,44.166666666666664,21.666666666666668
glm-5.1,C2-Constrained,30.0,30.0,27.500000000000004
glm-5.1,C3-Retrieval,40.833333333333336,40.0,37.5
glm-5.1,C4-KGAB,35.833333333333336,36.666666666666664,32.5
gpt-5.4,C1-Direct,0.0,0.0,0.0
gpt-5.4,C2-Constrained,0.0,0.0,0.0
gpt-5.4,C3-Retrieval,0.0,0.0,0.0
gpt-5.4,C4-KGAB,0.0,0.0,0.0
gpt-oss-120b,C1-Direct,55.00000000000001,61.66666666666667,34.166666666666664
gpt-oss-120b,C2-Constrained,51.66666666666667,58.333333333333336,98.33333333333333
gpt-oss-120b,C3-Retrieval,58.333333333333336,64.16666666666667,96.66666666666667
gpt-oss-120b,C4-KGAB,57.49999999999999,65.0,99.16666666666667
kimi-k2.6,C1-Direct,70.91666666666666,64.75000000000001,29.916666666666664
kimi-k2.6,C2-Constrained,67.5,65.0,47.16666666666667
kimi-k2.6,C3-Retrieval,81.08333333333333,74.33333333333334,59.08333333333334
kimi-k2.6,C4-KGAB,70.91666666666666,63.916666666666664,35.583333333333336
minimax-m2.5,C1-Direct,17.5,15.833333333333332,6.666666666666667
minimax-m2.5,C2-Constrained,21.666666666666668,21.666666666666668,21.666666666666668
minimax-m2.5,C3-Retrieval,16.666666666666664,17.5,17.5
minimax-m2.5,C4-KGAB,21.666666666666668,21.666666666666668,21.666666666666668
nemotron-3-super-120b,C1-Direct,82.75,84.41666666666666,31.916666666666664
nemotron-3-super-120b,C2-Constrained,91.66666666666666,92.5,89.16666666666667
nemotron-3-super-120b,C3-Retrieval,93.33333333333333,93.33333333333333,89.16666666666667
nemotron-3-super-120b,C4-KGAB,83.08333333333333,83.91666666666667,73.58333333333333
qwen3.6-plus,C1-Direct,86.66666666666667,87.5,45.0
qwen3.6-plus,C2-Constrained,73.33333333333333,73.33333333333333,73.33333333333333
qwen3.6-plus,C3-Retrieval,74.16666666666667,75.0,75.0
qwen3.6-plus,C4-KGAB,66.66666666666666,66.66666666666666,66.66666666666666
